,Unnamed: 0,ts,ID,DLC,bin
29836,34641,16.916984,55D,8,0000011000011101111101000000111110010001100000000000000010000000
4557,34642,16.917419,217,8,1111111111111111000000110000000000000000000000000000000001100000
34115,28125,16.920245,3B7,7,11011010011000100000101011100010000000000000000000000001
6910,34645,16.922735,12E,8,1100101010000000000000000111111111110000111111111111111100000000
43148,3476,16.922779,500,6,111010100100010000000000000000001000001100000000
31655,34647,16.923163,0C6,8,0111110101011111100000000000000010000000000000011010011001111100
25325,34648,16.923399,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21657,34649,16.923647,17E,8,100011111111
28334,34650,16.923894,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19012,34651,16.924129,211,8,0100011000000000111111111111111100001010000000000000000011101011
2757,34652,16.924376,242,8,0000000000000000111111111110111111111110000000000000110100000000
9685,34654,16.924766,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1587,34655,16.925016,354,8,0
23314,34656,16.925254,646,8,0000000001000110000000111110100000000000100011000000110010100100
38925,6943,16.926099,3FA,3,010000000000000000000000
16847,34659,16.926305,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12033,34661,16.926756,189,8,0011001000000010110001110011110010100000110000100000000000000000
40266,6999,16.927236,653,5,0101010100010000101100110101001010001000
37422,34398,16.929047,218,2,1000010100000000
35787,34703,16.931454,2B9,4,00110111111111001010010000000000
6911,34666,16.932729,12E,8,1100101110000000000000000111111111100000111111111111111100000000
31656,34668,16.933151,0C6,8,0111110101011111100000000000000010000000000000011010100001111010
25326,34669,16.933387,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21658,34670,16.933635,17E,8,100011111111
28335,34671,16.933881,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14198,34672,16.934127,29A,8,1011111101
16848,34676,16.935369,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12034,34678,16.935819,189,8,0011001000000010110001110011110010100000110000100000000000000000
41608,34561,16.93719,657,3,111000010011111001000100
4558,34683,16.937475,217,8,1111111111111111000000110000000000000000000000000000000001100000
43149,6967,16.939452,500,6,011100000000110000001110000000000000000011110000
34116,34339,16.940558,3B7,7,10010100000000000000000000000000111111100000000000000000
169,34686,16.941797,5DE,8,1000010
6912,34687,16.942765,12E,8,1100101110000000000000000111111111100000111111111111111100000000
31657,34689,16.943191,0C6,8,0111110101011111100000000000000010000000000000011010101001111000
25327,34690,16.943427,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21659,34691,16.943675,17E,8,100011111111
28336,34692,16.943921,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19013,34693,16.944156,211,8,0100011000000000111111111111111100001010000000000000000011101100
2758,34694,16.944403,242,8,0000000000000000111111111110111111111110000000000000110100000000
9686,34696,16.944793,29C,8,0000000000000000000000000000000011111111111111110000000000000000
12035,34700,16.945586,189,8,0011001000000010110001110011110010100000110000100000000000000000
16849,34702,16.946033,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
38926,34808,16.946106,3FA,3,001000100000101100110000
35788,34793,16.948136,2B9,4,01000011111100010010000000011011
37423,34338,16.949248,218,2,111001100000010
40267,13910,16.95224,653,5,0011011001011101000000000000000000111101
6913,34705,16.95277,12E,8,1100101110000000000000000111111111100000111111111111111100000000
31658,34707,16.953194,0C6,8,0111110101011111100000000000000010000000000000011010110001110110
25328,34708,16.953429,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21660,34709,16.953678,17E,8,100011111111
28337,34710,16.953924,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14199,34711,16.954172,29A,8,1111111100
8709,34714,16.954755,2C2,8,0000111000111011000000000000000000000000000000000000000000000000
8407,34716,16.955187,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
12036,34718,16.955637,189,8,0011001000000010110001110011110010100000110000100000000000000000
16850,34720,16.956083,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
43150,6966,16.956125,500,6,010101100000000011100000111111111111111000000001
4559,34724,16.957433,217,8,1111111111111111000000110000000000000000000000000000000001100000
34117,34522,16.96087,3B7,7,10111101001100111111111101000001010011110111111101000110
41609,34933,16.962432,657,3,010101111100000011000000
6914,34730,16.962767,12E,8,1100101110000000000000000111111111100000111111111111111100000000
31659,34732,16.963193,0C6,8,0111110101011111100000000000000010000000000000011010111001110100
25329,34733,16.963429,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21661,34734,16.963677,17E,8,100011111111
28338,34735,16.963923,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19014,34736,16.964159,211,8,0100011000000000111111111111111100001010000000000000000011101011
2759,34737,16.964405,242,8,0000000000000000111111111110111111111110000000000000110100000000
9687,34739,16.964796,29C,8,0000000000000000000000000000000011111111111111110000000000000000
35789,34796,16.964817,2B9,4,10100001011010001001010000000000
1588,34741,16.965158,354,8,0
23506,34744,16.965699,2BC,8,1001010011001010001001101011011110011100000000101101011001110101
38927,34675,16.966113,3FA,3,000010100011111010110000
12037,34746,16.96615,189,8,0011001000000010110001110011110010110000110000100000000000000000
16851,34748,16.966596,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
3583,34749,16.96684,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
37424,34946,16.96945,218,2,1011010010011000
6915,34753,16.972785,12E,8,1100101110000000000000010111111111110000111111111111111100000000
43151,17379,16.972797,500,6,101110000000000000000110000000000000000000000000
31660,34755,16.97321,0C6,8,0111110101011111100000000000000010000000000000011011000001110010
25330,34756,16.973446,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21662,34757,16.973694,17E,8,100011111111
28339,34758,16.97394,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14200,34759,16.974186,29A,8,10011111011
583,34762,16.974804,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
16852,34764,16.975424,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12038,34766,16.975875,189,8,0011001000000010110001110011110010110000110000100000000000000000
40268,34792,16.977243,653,5,1111001100010000000100000000000000000000
4560,34769,16.977571,217,8,1111111111111111000000110000000000000000000000000000000001100000
34118,3447,16.981183,3B7,7,00000011001100100000100000000000000001101111011000000100
35790,34721,16.981498,2B9,4,11001001110000000000000000000000
6916,34774,16.982743,12E,8,1100101110000000000000010111111111110000111111111111111100000000
31661,34776,16.983164,0C6,8,0111110101011111100000000000000010000000000000011011001001110000
25331,34777,16.9834,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21663,34778,16.983648,17E,8,100011111111
28340,34779,16.983894,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19015,34780,16.98413,211,8,0100011000000000111111111111111100001010000000000000000011101011
2760,34781,16.984376,242,8,0000000000000000111111111110111111111110000000000000110100000000
9688,34783,16.984767,29C,8,0000000000000000000000000000000011111111111111110000000000000000
16853,34785,16.985381,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12039,34787,16.985831,189,8,0011001000000010110001110011110010110000110000100000000000000000
38928,34680,16.986121,3FA,3,111011110000000000000100
19842,34789,16.986334,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
41610,34566,16.987673,657,3,100100010100000000000000
1032,34794,16.988095,5DA,8,0011101001100111000000000000000010011001001001001011011100100000
33150,34795,16.98834,648,8,0000000000000000000000000111111011111100011111101111110000000110
23149,34797,16.98873,66A,8,0000000011111110000000000011100000111001110000000000000000000000
43152,34752,16.98947,500,6,000000010001000010010011010011010010000001100000
37425,6890,16.989652,218,2,101010011111110
40898,34727,16.991746,69F,5,1000001010010101000100010001000101101111
6917,34798,16.992713,12E,8,1100101110000000000000100111111111110000111111111111111100000000
31662,34800,16.993151,0C6,8,0111110101011111100000000000000010000000000000011011010001101110
25332,34801,16.993387,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21664,34802,16.993635,17E,8,100011111111
28341,34804,16.994,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14201,34805,16.994246,29A,8,10111111010
16854,34810,16.995383,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12040,34812,16.995819,189,8,0011001000000010110001110011110010110000110000100000000000000000
35791,34723,16.998179,2B9,4,01101100110000000000000000000000
4561,34814,16.998245,217,8,1111111111111111000000110000000000000000000000000000000001100000
34119,6848,17.001495,3B7,7,01011100111111111111111111111111111111111111111111110000
40269,34657,17.002246,653,5,1011101000000000000000010110100000000000
6918,34817,17.002709,12E,8,1100101110000000000000100111111111110000111111111111111100000000
31663,34819,17.003132,0C6,8,0111110101011111100000000000000010000000000000011011011001101100
25333,34820,17.003368,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21665,34821,17.003616,17E,8,100011111111
28342,34822,17.003862,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19016,34823,17.004098,211,8,0100011000000000111111111111111100001010000000000000000011101011
2761,34824,17.004344,242,8,0000000000000000111111111110111111111110000000000000110100000000
9689,34826,17.004734,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1589,34827,17.004985,354,8,0
16855,34828,17.005833,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
38929,34682,17.006128,3FA,3,010100000000000000000000
43153,34658,17.006143,500,6,110000100000001011110011111000010111000110101101
12041,34830,17.006283,189,8,0011001000000010110001110011110010110000110000100000000000000000
15029,34832,17.006899,350,8,1100011100100011010111010110010000010100110010001001010010000101
37426,34596,17.009853,218,2,101011110000
6919,34834,17.012751,12E,8,1100101110000000000000010111111111110000111111111111111100000000
41611,34742,17.012915,657,3,001011010000100000000000
31664,34836,17.013177,0C6,8,0111110101011111100000000000000010000000000000011011100001101010
25334,34837,17.013413,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21666,34838,17.013661,17E,8,100011111111
28343,34839,17.013907,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14202,34840,17.014153,29A,8,11011111001
35792,34713,17.014861,2B9,4,00011111010101101010000000000000
16856,34843,17.015332,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12042,34845,17.015782,189,8,0011001000000010110001110011110010110000110000100000000000000000
29837,34847,17.016974,55D,8,0000011000011101111101000000111110010001100000000000000010000000
4562,34848,17.018434,217,8,1111111111111111000000110000000000000000000000000000000001100000
34120,28330,17.021808,3B7,7,11000111011000100000101011100010000000000000000000000001
6920,34851,17.02278,12E,8,1100101110000000000000010111111111110000111111111111111100000000
43154,3496,17.022815,500,6,111000110100010000000000000000011100111100000000
31665,34853,17.023207,0C6,8,0111110101011111100000000000000010000000000000011011101001101000
25335,34854,17.023443,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21667,34855,17.023691,17E,8,100011111111
28344,34856,17.023938,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19017,34857,17.024173,211,8,0100011000000000111111111111111100001010000000000000000011101010
2762,34858,17.024419,242,8,0000000000000000111111111110111111111110000000000000110100000000
9690,34860,17.02481,29C,8,0000000000000000000000000000000011111111111111110000000000000000
12043,34864,17.0256,189,8,0011001000000010110001110011110010110000110000100000000000000000
16857,34866,17.026048,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
38930,6986,17.026135,3FA,3,100000010000000000000000
40270,7037,17.027249,653,5,0101110000010000101100110101001010001000
