,Unnamed: 0,ts,ID,DLC,bin
1129,54684,26.68801,5DA,8,0011101101100110000000000000000010011001001001001011011100100000
33247,54685,26.688254,648,8,0000000000000000000000000111111011111100011111101111110000000110
23246,54687,26.688643,66A,8,0000000011111110000000000101010001010100110000000000000000000000
39672,27186,26.688816,2B7,6,100110110011111100000000000001101110101100000000
47621,54432,26.688906,657,3,100010000000100000000000
40996,54619,26.689977,2B9,4,11010010110000000000000000000000
42501,54688,26.691719,62C,2,101011100000000
7887,54691,26.692639,12E,8,1100101110000000000000000111111111100000111111111111111100000000
32631,54693,26.69306,0C6,8,0111110110000011100000000000000010000000000000011010100001010110
26300,54694,26.693296,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22630,54695,26.693544,17E,8,100011111111
29307,54696,26.69379,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14685,54697,26.694035,29A,8,101011110101
744,54700,26.694653,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
13009,54702,26.695103,189,8,0011001000000010110001110011110010110000110000100000000000000000
39673,54529,26.695518,2B7,6,101011010000110000001110000000000000000011110000
17823,54704,26.69555,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
45521,54686,26.696549,65C,4,10100011011010001001010100000000
5045,54705,26.696732,217,8,1111111111111111000000110000000000000000000000000000000001100000
46611,13161,26.698436,68B,7,11110110111111111111111111111111111111111111111111110000
34679,54613,26.700444,5D7,8,0101001000000000000000000000100100110000000110011111000011000110
39674,54561,26.702221,2B7,6,110011110000000011100000111111111111111000000001
7888,54708,26.702707,12E,8,1100101110000000000000000111111111100000111111111111111100000000
35585,54570,26.703,564,3,011001010011101001110000
32632,54710,26.70313,0C6,8,0111110110000011100000000000000010000000000000011010101001010100
26301,54711,26.703367,17A,8,0011001000000110010100001010101000000000001100000011001000000000
44580,54550,26.703528,653,5,1100100000000000000000010110100000000000
22631,54712,26.703614,17E,8,100011111111
29308,54713,26.70386,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19498,54714,26.704096,211,8,0100011000000000111111111111111100001010000000000000000011101011
3243,54715,26.704342,242,8,0000000000000000111111111110111111111110000000000000110100000000
13010,54717,26.704793,189,8,0011001000000010110001110011110010110000110000100000000000000000
17824,54719,26.705239,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10173,54721,26.70563,29C,8,0000000000000000000000000000000011111111111111110000000000000000
15126,54722,26.705858,350,8,1100011100100011010111010110010000010100110010001001010010000101
39675,27207,26.708923,2B7,6,100110110011111100000000000001111010011100000000
48526,54551,26.709647,500,6,001001000000001000010110010010011100100000110110
23333,54726,26.709763,646,8,0000000001000110000000111110100000000000100011000000110010100100
33808,54553,26.710832,3B7,7,01101010001100111111111101000001010011110111111101000110
7889,54727,26.712671,12E,8,1100101010000000000000000111111111100000111111111111111100000000
32633,54729,26.713098,0C6,8,0111110110000011011111111110110010000000000000011010110001100111
26302,54730,26.713335,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22632,54731,26.713582,17E,8,100011111111
29309,54732,26.713828,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14686,54733,26.714074,29A,8,101111110100
13011,54737,26.714898,189,8,0011001000000010110001110011110010110000110000100000000000000000
17825,54739,26.715344,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
29934,54740,26.715584,55D,8,0000011000011101111101000000111110010001100000000000000010000000
39676,54562,26.715625,2B7,6,101011010000110000001110000000000000000011110000
43407,54678,26.715632,668,3,000011010100000000000000
5046,54741,26.716576,217,8,1111111111111111000000110000000000000000000000000000000001100000
41631,54228,26.716783,218,2,1100001100000010
39677,54605,26.722328,2B7,6,110011110000000011100000111111111111111000000001
47622,54454,26.722561,657,3,111100000011111001000100
7890,54744,26.722655,12E,8,1100101010000000000000000111111111100000111111111111111100000000
32634,54746,26.723071,0C6,8,0111110110000100100000000110010010000000000000011010111011101011
26303,54747,26.723308,17A,8,0011001000000110010100001010101000000000001100000011001000000000
40997,54620,26.72334,2B9,4,00111101101101011111111100000000
22633,54748,26.723556,17E,8,100011111111
29310,54750,26.723966,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19499,54751,26.724202,211,8,0100011000000000111111111111111100001010000000000000000011101010
3244,54752,26.724448,242,8,0000000000000000111111111110111111111110000000000000110100000000
10174,54754,26.724838,29C,8,0000000000000000000000000000000011111111111111110000000000000000
42502,11030,26.725042,62C,2,1010111011111110
13012,54756,26.725291,189,8,0011001000000010110001110011110010110000110000100000000000000000
17826,54758,26.725737,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
1832,54759,26.725988,354,8,0
46612,54597,26.726103,68B,7,11001011011000100000101011100010000000000000000000000001
44581,11010,26.728531,653,5,0101110000010000101100110101001001001000
39678,27233,26.72903,2B7,6,110110010011111100000000000010000000010000000000
45522,54802,26.729878,65C,4,11011001111111001010010000000000
7891,54762,26.732677,12E,8,1100101010000000000000000111111111100000111111111111111100000000
32635,54764,26.733092,0C6,8,0111110110000101100000000111100010000000000000011011000011010100
26304,54765,26.733329,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22634,54766,26.733577,17E,8,100011111111
34680,5499,26.733777,5D7,8,0010011000011001101010000011000110110011001000000000000000100010
29311,54767,26.733823,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14687,54768,26.734067,29A,8,110011110011
13013,54772,26.734888,189,8,0011001000000010110001110011110010110000110000100000000000000000
17827,54774,26.735335,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
39679,54611,26.735733,2B7,6,101001010000110000001110000000000000000011110000
35586,10955,26.736337,564,3,001001100000000000000000
5047,54779,26.736526,217,8,1111111111111111000000110000000000000000000000000000000001100000
267,54782,26.737674,5DE,8,1000010
3679,54786,26.74031,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
39680,54650,26.742435,2B7,6,110001100000000011100000111111111111111000000001
7892,54787,26.742744,12E,8,1100101010000000000000000111111111100000111111111111111100000000
48527,27410,26.742993,500,6,100010000000000000000110000000000000000000000000
32636,54789,26.743136,0C6,8,0111110110000111100000001000001010000000000000011011001011000110
26305,54790,26.743353,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22635,54791,26.743603,17E,8,100011111111
29312,54792,26.743843,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19500,54793,26.744089,211,8,0100011000000000111111111111111100001010000000000000000011101011
3245,54794,26.744329,242,8,0000000000000000111111111110111111111110000000000000110100000000
13014,54796,26.744793,189,8,0011001000000010110001110011110010110000110000100000000000000000
17828,54798,26.745244,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10175,54800,26.745622,29C,8,0000000000000000000000000000000011111111111111110000000000000000
43408,54783,26.748985,668,3,110100110000000000000100
39681,27252,26.749137,2B7,6,110110010011111100000000000010010100100000000000
7893,54805,26.752732,12E,8,1100101110000000000000000111111111100000111111111111111100000000
32637,54807,26.753096,0C6,8,0111110110001000100000001000001010000000000000011011010011000011
26306,54808,26.753304,17A,8,0011001000000110010100001010101000000000001100000011001000000000
44582,21937,26.753534,653,5,1110010101011101000000000000000001000010
22636,54809,26.753555,17E,8,100011111111
46613,6620,26.75377,68B,7,01100010001100100000100000000000000001101111011000000100
29313,54810,26.753825,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14688,54811,26.754039,29A,8,110111110010
8807,54813,26.754474,2C2,8,0000000000111011000000000000000000000000000000000000000000000000
17829,54814,26.754711,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
13015,54816,26.755176,189,8,0011001000000010110001110011110010110000110000100000000000000000
745,54819,26.755811,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
39682,54655,26.75584,2B7,6,101011000000110000001110000000000000000011110000
8505,54820,26.756051,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
47623,54825,26.756217,657,3,000001101100000011000000
5048,54822,26.756527,217,8,1111111111111111000000110000000000000000000000000000000001100000
40998,54826,26.756702,2B9,4,10011001110000000000000000000000
42503,54896,26.758365,62C,2,100011110000
33809,54209,26.761613,3B7,7,00011000000000000000000000000000111111100000000000000000
39683,54698,26.762542,2B7,6,110001100000000011100000111111111111111000000001
32638,54831,26.762937,0C6,8,0111110110001001100000000111100010000000000000011011011011001010
7894,54832,26.763182,12E,8,1100101110000000000000000111111111100000111111111111111100000000
45523,54890,26.763207,65C,4,11001000111100010010000000011011
26307,54833,26.763418,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22637,54834,26.763667,17E,8,100011111111
29314,54836,26.764077,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19501,54837,26.764313,211,8,0100011000000000111111111111111100001010000000000000000011101011
3246,54838,26.764559,242,8,0000000000000000111111111110111111111110000000000000110100000000
10176,54840,26.764949,29C,8,0000000000000000000000000000000011111111111111110000000000000000
13016,54842,26.765402,189,8,0011001000000010110001110011110010110000110000100000000000000000
17830,54844,26.765848,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
1833,54846,26.766211,354,8,0
34681,54888,26.767111,5D7,8,1111101100000000001111111011101101100101010110100110110101110000
41632,54845,26.767287,218,2,10010110011000
39684,27269,26.769244,2B7,6,110100110011111100000000000010101001110000000000
23604,54850,26.769254,2BC,8,1001010011010010111001101110101100011111101010010010101001101001
35587,54897,26.769674,564,3,101111000010111101010000
7895,54851,26.772771,12E,8,1100101110000000000000100111111111100000111111111111111100000000
32639,54853,26.773081,0C6,8,0111110110001010100000000110010010000000000000011011100011011011
26308,54854,26.77333,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22638,54855,26.773604,17E,8,100011111111
29315,54856,26.773826,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14689,54857,26.774094,29A,8,111011110001
13017,54860,26.774733,189,8,0011001000000010110001110011110010110000110000100000000000000000
17831,54862,26.775145,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
39685,54699,26.775947,2B7,6,101001000000110000001110000000000000000011110000
48528,54849,26.776338,500,6,010111100001000010010010010011010010000001100000
5049,54865,26.776504,217,8,1111111111111111000000110000000000000000000000000000000001100000
44583,54889,26.778538,653,5,0001001100010000000100000000000000000000
46614,13203,26.781436,68B,7,11110111111111111111111111111111111111111111111111110000
43409,54785,26.782338,668,3,110010010000000000000000
39686,54734,26.782649,2B7,6,110001100000000011100000111111111111111000000001
7896,54869,26.782742,12E,8,1100101110000000000000100111111111100000111111111111111100000000
32640,54871,26.783098,0C6,8,0111110110001011100000000110111010000000000000011011101011001110
26309,54872,26.783331,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22639,54873,26.783576,17E,8,100011111111
29316,54875,26.783982,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19502,54876,26.784225,211,8,0100011000000000111111111111111100001010000000000000000011101011
3247,54877,26.784484,242,8,0000000000000000111111111110111111111110000000000000110100000000
13018,54879,26.784916,189,8,0011001000000010110001110011110010110000110000100000000000000000
17832,54881,26.785375,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10177,54883,26.785762,29C,8,0000000000000000000000000000000011111111111111110000000000000000
19939,54887,26.787142,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
